lancet_label,expected_le_1950,observed_le_1950,diff_1950,expected_le_1990,observed_le_1990,diff_1990,expected_le_2000,observed_le_2000,diff_2000,expected_le_2010,observed_le_2010,diff_2010,expected_le_2021,observed_le_2021,diff_2021,sdi_value
Ethiopia,36.2523977977619,34.53960193264217,1.7127958651197304,46.0248736187795,44.06868717197716,1.9561864468023415,48.221400169199804,50.30980330496549,-2.088403135765688,54.7118867266621,61.98253237635508,-7.27064564969298,60.838798479416504,62.03956301720939,-1.2007645377928853,0.358823295416803
Kenya,43.1877967325918,44.58258603540352,-1.3947893028117235,59.472605640074,60.7581281580846,-1.2855225180106018,62.0838760776283,53.87135827959036,8.212517798037936,64.203637950341,59.20172860659175,5.001909343749254,66.9129909472015,60.99683423548589,5.916156711715601,0.523768077100117
Madagascar,44.1585441385078,39.40831194490472,4.7502321936030825,56.0696556671089,54.60003091355523,1.469624753553667,56.3996807415725,57.867718818420066,-1.468038076847563,58.2953361381148,60.68177655606394,-2.3864404179491387,62.771397817175,60.49357854140689,2.2778192757681097,0.40024694263784
Malawi,44.634450842461,33.726217629171884,10.908233213289115,50.6683276584176,47.6696944643935,2.9986331940241016,52.5666022218352,44.882892659237875,7.683709562597322,56.7258031839004,54.010652892602856,2.7151502912975474,61.844767304503,55.75393828963374,6.090829014869264,0.384553633730301
Mozambique,40.1217799800777,37.99726850803196,2.1245114720457394,47.7938798896542,48.4933579058756,-0.6994780162213985,50.2741848934523,50.06849339102339,0.20569150242891254,53.6555508499156,51.00230674781895,2.65324410209665,58.8930156206642,53.380641745771925,5.512373874892276,0.326462613636377
Rwanda,43.6763400503768,30.730652946370927,12.945687104005874,55.7358228481299,47.84769578446983,7.888127063660072,56.0696556671089,48.75088779024118,7.318767876867717,60.3065829011913,62.01567363121614,-1.7090907300248404,64.203637950341,62.28584462816351,1.917793322177495,0.435588705789772
Somalia,36.8241188984047,41.39721040030192,-4.573091501897224,35.6745318060678,45.93959084726647,-10.265059041198676,36.2523977977619,48.30838878791018,-12.055990990148281,37.3896151414452,48.13113453043146,-10.741519388986262,38.5016763524929,50.69067514913368,-12.188998796640782,0.0776881089723748
South Sudan,44.1585441385078,44.009826858931355,0.1487172795764451,50.6683276584176,49.8596290171492,0.8086986412683999,52.5666022218352,52.7567282225979,-0.19012600076270303,55.3982101496057,56.196910848444944,-0.7987006988392409,56.0696556671089,52.55043296900911,3.5192226980997887,0.278371125484101
Uganda,40.6489149263751,36.55995511286741,4.088959813507692,49.0592542693162,46.364756745352736,2.694497523963463,52.9332709504444,47.44041903985172,5.492851910592684,59.1851219016773,56.683183826483116,2.5019380751941824,63.8187222956123,57.80236507676899,6.016357218843304,0.423261181495743
Tanzania,41.1695848143465,37.23837427067404,3.9312105436724565,54.7118867266621,53.41511264240282,1.2967740842592832,56.7258031839004,52.219376938836405,4.506426245063999,60.5750811620138,59.76513571623213,0.8099454457816719,64.745898768558,61.26368029179102,3.482218476766988,0.446568273334685
Zambia,44.634450842461,40.493556812797834,4.1408940296631656,57.6801665514504,50.31523767547226,7.364928875978137,58.5964038190286,44.582231453944765,14.014172365083837,62.5472046269504,54.63681493075174,7.9103896961986635,66.5417238917645,55.77050019392993,10.771223697834579,0.505948954434909
Southern sub-Saharan Africa,57.0479955039903,46.23291918386865,10.815076320121648,66.4119742140917,59.96250505628998,6.4494691578017225,67.6933698132341,51.63315696327061,16.06021284996349,68.5009530910306,53.400562528889914,15.100390562140682,69.4313226958455,55.932756790105465,13.49856590574003,0.642200282056091
Botswana,44.634450842461,46.044293788104596,-1.4098429456435966,63.4145010887102,58.003240475211896,5.411260613498307,66.6683806586509,45.87059001297867,20.797790645672237,68.2026795378704,56.122981709031336,12.079697828839059,69.4313226958455,57.00102943365009,12.430293262195406,0.642721628921122
Eswatini,45.1041067392423,34.022892569973536,11.081214169268762,62.771397817175,56.63711385418683,6.134283962988171,65.4067428054233,45.6173986013129,19.789344204110407,66.9129909472015,44.28918701896201,22.623803928239482,68.2026795378704,49.49339726513506,18.709282272735337,0.58545971329224
Lesotho,46.4760977991568,41.173174136536716,5.302923662620081,59.7553504020384,56.1749189344811,3.580431467557304,62.771397817175,45.71263507989801,17.058762737276993,64.745898768558,45.48124009255697,19.264658676001034,66.5417238917645,45.33133585694332,21.210388034821186,0.510393065681381
Namibia,51.4415086694205,47.569605302928785,3.871903366491715,64.745898768558,58.85374103105688,5.89215773750113,66.4119742140917,51.573903309870104,14.838070904221595,67.5878133100411,56.75464689930548,10.833166410735622,68.9025017564884,56.53486775335362,12.367634003134782,0.617564872149664
South Africa,58.8930156206642,46.67213793170765,12.220877688956548,67.2603173307846,60.64181056470797,6.618506766076635,68.4016353094166,53.79252729679924,14.609108012617362,69.2146055187716,54.564057772205,14.650547746566609,70.2725310550322,57.44810107589381,12.824429979138394,0.679626598156588
Zimbabwe,48.6431673013535,47.7017528960101,0.9414144053434015,62.771397817175,59.14080910744126,3.6305887097337433,64.5697449302815,45.88254638557521,18.68719854470629,63.4145010887102,50.415179832082806,12.999321256627397,65.5615415661886,52.200097914481155,13.36144365170744,0.473819486202707
Western sub-Saharan Africa,45.1041067392423,40.351187568257664,4.752919170984633,55.7358228481299,52.94061202694097,2.795210821188931,57.989908411894,53.32096732475756,4.668941087136439,61.3516600092009,57.95908777641491,3.3925722327859873,64.5697449302815,59.86349705526084,4.706247875020665,0.446022978508802
Benin,41.6837932009014,36.33025885369493,5.35353434720647,51.8210108775613,53.937973175916106,-2.1169622983548066,54.363342263214,55.80505309088861,-1.441710827674612,57.6801665514504,59.33677234232954,-1.6566057908791407,61.6006953543786,60.136161936561535,1.4645334178170657,0.373486574239249
Burkina Faso,36.2523977977619,35.34457268270574,0.9078251150561627,44.1585441385078,49.21773942948489,-5.059195290977087,47.7938798896542,50.79684837594619,-3.0029684862919908,51.8210108775613,55.5399832717075,-3.718972394146199,56.3996807415725,57.38380481462131,-0.9841240730488039,0.285118401552141
Cabo Verde,44.634450842461,46.50811748476054,-1.8736666422995398,55.7358228481299,66.96806764261831,-11.232244794488409,60.838798479416504,66.5005098753538,-5.661711395937296,64.9175730034801,70.89561859691472,-5.978045593434615,67.1469603989325,68.96570415060353,-1.8187437516710219,0.53353453903661
Cameroon,44.634450842461,38.423895502037034,6.210555340423966,57.3661590667541,56.963496553246294,0.40266251350780635,60.3065829011913,53.33001049038145,6.976572410809851,62.5472046269504,56.73656377919042,5.810640847759984,65.7124112095818,58.46054578959685,7.251865419984952,0.479691223419746
Chad,36.2523977977619,38.36462950825408,-2.112231710492182,42.6928775058909,51.71810489848216,-9.025227392591262,45.1041067392423,50.52531826646212,-5.421211527219825,49.0592542693162,54.99956158296956,-5.9403073136533635,52.9332709504444,56.484738893470286,-3.5514679430258838,0.240436018662427
Côte d'Ivoire,42.6928775058909,42.700039203266314,-0.007161697375416054,56.0696556671089,53.31801964409494,2.7516360230139583,59.472605640074,50.2665438705417,9.206061769532297,60.838798479416504,55.79323821936259,5.045560260053911,63.8187222956123,60.31996153666286,3.4987607589494374,0.425941883067361
The Gambia,43.1877967325918,49.06373379280531,-5.875937060213509,53.2961976028028,56.83911460914093,-3.5429170063381292,57.0479955039903,58.56638241573237,-1.5183869117420699,60.3065829011913,61.28079377744053,-0.9742108762492308,63.2050152818964,60.85676914479287,2.34824613710353,0.40971415951073
Ghana,53.2961976028028,43.935439508208205,9.360758094594594,61.3516600092009,57.94175704319978,3.4099029660011198,63.8187222956123,58.21673557727402,5.601986718338274,65.5615415661886,59.558567578769775,6.0029739874188195,67.6933698132341,61.6906126446145,6.002757168619603,0.564930389658009
Guinea,36.8241188984047,36.75917308329011,0.06494581511459074,48.6431673013535,51.88915348423883,-3.245986182885332,51.4415086694205,52.95904562718149,-1.5175369577609885,54.7118867266621,56.63411828648543,-1.9222315598233308,59.7553504020384,58.16315292437215,1.5921974776662537,0.33640129335069
Guinea-Bissau,37.3896151414452,24.64302844062953,12.74658670081567,50.6683276584176,45.87274718857181,4.795580469845795,54.011267237507,48.94258785527808,5.068679382228922,56.7258031839004,54.075611668564946,2.6501915153354574,60.5750811620138,55.08629034351917,5.4887908184946355,0.353109621364536
Liberia,44.634450842461,26.86872801113419,17.76572283132681,52.9332709504444,45.37567630617661,7.557594644267795,52.5666022218352,53.7533790918483,-1.1867768700131052,56.0696556671089,60.672885636777046,-4.603229969668149,60.5750811620138,61.55949260574656,-0.9844114437327605,0.352442451643965
Mali,36.8241188984047,32.773044332571956,4.051074565832742,43.6763400503768,49.52549240971144,-5.849152359334639,46.9212968445409,53.19182744239428,-6.27053059785338,50.6683276584176,57.61836830150393,-6.950040643086325,55.7358228481299,57.28568577768773,-1.5498629295578326,0.268579940925684
Mauritania,48.221400169199804,44.451946748287156,3.7694534209126473,59.472605640074,60.097054457268364,-0.624448817194363,62.0838760776283,64.43508079918934,-2.3512047215610394,63.6190572544835,68.61137218102377,-4.992314926540267,66.1426564114829,68.3769356171354,-2.2342792056524985,0.498945100442996
Niger,35.6745318060678,37.530362546373375,-1.8558307403055778,39.5881846568192,46.69639091939376,-7.108206262574555,41.6837932009014,51.44857194796281,-9.764778747061413,45.1041067392423,59.207336413665864,-14.103229674423567,49.4697355381426,60.08026014786652,-10.610524609723917,0.168072773803995
Nigeria,46.0248736187795,42.628486138251596,3.396387480527906,57.6801665514504,52.91383565489128,4.7663308965591185,59.472605640074,53.30867317885292,6.16393246122108,63.2050152818964,58.42156703065845,4.7834482512379495,66.2789958829882,60.731111368190994,5.547884514797204,0.503390832763244
São Tomé and Príncipe,48.221400169199804,36.915475297761525,11.305924871438279,57.989908411894,61.757954117031055,-3.7680457051370553,59.1851219016773,64.08258108379029,-4.897459182112989,62.771397817175,67.83559807368096,-5.064200256505956,66.4119742140917,68.5743692494458,-2.162395035354095,0.505413746708186
Senegal,41.6837932009014,42.29552021422696,-0.611727013325563,52.9332709504444,56.58630147602876,-3.653030525584356,56.3996807415725,58.59318747568652,-2.193506734114017,59.1851219016773,64.0082054459492,-4.823083544271903,63.2050152818964,63.726491226979924,-0.5214759450835231,0.408054192634391
Sierra Leone,42.6928775058909,35.801615087212554,6.891262418678345,51.0573329547025,49.162652946895555,1.8946800078069472,51.8210108775613,48.90630326989472,2.9147076076665783,55.7358228481299,54.61804938510319,1.1177734630267082,60.838798479416504,59.16627002325407,1.672528456162432,0.3586658807038
Togo,41.1695848143465,38.56497386746345,2.6046109468830494,55.3982101496057,56.23656412323921,-0.8383539736335095,57.6801665514504,54.43288363037289,3.247282921077506,59.472605640074,56.823325028059735,2.649280612014266,63.2050152818964,60.155498618652786,3.0495166632436153,0.408533695477986
